date,Energy (Wh),lightFixtures,KitchenTemp,KitchenHumidity,LivingRoomTemp,LivingRoomHumidity,LaundryTemp,LaundryHumidity,OfficeRoomTemp,OfficeRoomHumidity,BathRoomTemp,BathRoomHumidity,NorthSideTemp,NorthSideHumidity,IroningRoomTemp,BedRoom1Humidity,BedRoom1RoomTemp,BedRoom1Humidity.1,BedRoom2Temp,BedRoom2Humidity,OutsideTemp,Pressure,OutsideHumdity,Windspeed,Tdewpoint,RandomVariable1,RandomVariable2,Visibility
2016-04-13 14:00:00,90,,22.1,,,43.9633333333333,,39.29,,40.5,20.73,45.79,,40.476,,37.03,22.1,43.09,20.6,,10.0,751.9,90.0,,8.4,27.581899776123468,27.581899776123468
2016-04-13 14:10:00,70,0.0,22.1,42.363333333333294,20.533333333333296,43.8633333333333,,,22.0,40.4,20.79,,12.4214285714286,,21.1,37.09,22.1714285714286,43.1685714285714,20.56666666666669,,10.0166666666667,751.9333333333328,,2.833333333333328,8.449999999999998,,48.88347606174647
2016-04-13 14:20:00,70,0.0,22.033333333333296,42.23,,43.79,23.29,,,40.4,20.7,45.826666666666696,12.6,39.556,,37.09,22.29,43.236,20.56666666666669,,10.0333333333333,751.966666666667,,,8.5,,46.003486716654145
2016-04-13 14:30:00,70,0.0,,42.2,,43.76,,39.2,,40.4,20.76,45.9,12.612857142857099,40.054285714285705,21.1,37.1633333333333,22.34714285714289,43.29,20.56666666666669,40.433333333333294,10.05,,90.5,2.5,8.55,33.44678488792852,33.44678488792852
2016-04-13 14:40:00,60,,22.0,42.2,20.5,43.7,,,,40.4,20.7,45.9,12.672,40.254,,37.2,22.412,43.312,20.56666666666669,,10.0666666666667,752.033333333333,90.6666666666667,2.333333333333329,8.599999999999998,39.292103576008216,39.292103576008216
2016-04-13 14:50:00,90,,22.0,,,43.7,,,,40.4,20.76,45.9,,39.422857142857104,,37.2,22.5,43.4,20.533333333333296,40.5,,752.0666666666667,,2.1666666666666696,8.65,,19.460088212508712
2016-04-13 15:00:00,80,0.0,,,20.5,43.7,23.2,,21.926666666666694,40.4,20.76,45.9,12.54,,21.1,37.29,22.6,43.44,20.6,,,752.1,,2.0,8.699999999999998,2.1374613861553367,2.1374613861553367
2016-04-13 15:10:00,70,,,,20.533333333333296,43.7,,,22.0,40.4,,45.9,12.7428571428571,,21.1,37.29,22.6142857142857,43.5671428571429,20.533333333333296,40.59,10.1166666666667,752.116666666667,,2.0,,5.00485518714413,5.00485518714413
2016-04-13 15:20:00,80,,22.0,,,43.6266666666667,,,,40.4,20.7,,,39.12,21.1,37.4,22.66,43.65600000000001,20.533333333333296,,10.1333333333333,752.1333333333331,91.0,2.0,8.699999999999998,49.133806524332606,49.133806524332606
2016-04-13 15:30:00,90,20.0,22.0,,20.6,43.5,23.2,,,40.4,,45.796666666666695,13.294285714285701,38.2857142857143,21.1,37.4,22.7,43.6528571428571,20.5,40.793333333333294,10.15,752.15,91.0,2.0,8.699999999999998,38.536532630678266,38.536532630678266
2016-04-13 15:40:00,90,10.0,22.0,42.52666666666669,,43.5,,39.2,,40.4,20.76,,,,,37.4,22.7,43.7,20.56666666666669,41.46,10.1666666666667,752.1666666666669,91.0,2.0,8.699999999999998,10.50931270001456,10.50931270001456
2016-04-13 15:50:00,80,,21.926666666666694,,,43.59,,,22.0,40.69,20.73,,,,,37.4,22.7514285714286,43.68428571428571,20.56666666666669,41.963333333333296,,752.1833333333328,91.0,2.0,8.699999999999998,45.717866462655365,45.717866462655365
2016-04-13 16:00:00,90,,22.0,42.5,20.6333333333333,43.53,23.2,,,41.06666666666669,,,,33.2,21.1,37.4,22.79,43.65600000000001,20.5,42.223333333333294,10.2,752.2,,2.0,8.699999999999998,29.796333971899003,29.796333971899003
2016-04-13 16:10:00,90,20.0,,42.5,20.7,43.53,,,,41.2,,45.178,13.058,,,37.4,22.79,43.7,20.6,42.4,10.1666666666667,,,,8.699999999999998,11.383947986178098,11.383947986178098
2016-04-13 16:20:00,100,20.0,22.0,,,43.53,23.2,,22.1,41.1633333333333,20.79,45.09,12.68,32.938,,37.4,22.815,43.645,20.533333333333296,,10.1333333333333,752.1666666666669,91.3333333333333,1.6666666666666698,8.699999999999998,,35.03907774575054
2016-04-13 16:30:00,90,,22.0,,,43.79,,,22.1666666666667,41.1633333333333,20.79,45.2,,,,37.4,22.89,43.7,20.5,42.6266666666667,10.1,752.15,,1.5,8.699999999999998,16.45006153266877,16.45006153266877
2016-04-13 16:40:00,90,,,42.933333333333294,,43.826666666666696,,,22.2,41.2,20.79,,12.5,,,37.4,22.89,43.73,20.5,,10.0666666666667,752.1333333333331,91.6666666666667,1.33333333333333,,34.41469394601881,34.41469394601881
2016-04-13 16:50:00,250,20.0,22.0,,,43.9,,,22.2,41.2,,45.2,12.3542857142857,,21.1,37.4,22.89,43.79,20.5,,10.0333333333333,752.116666666667,,1.16666666666667,8.699999999999998,48.803994897753,48.803994897753
2016-04-13 17:00:00,370,,22.0,42.9,,44.03,,39.29,22.23,41.39,,,12.314,36.62,,37.4,23.0,43.826666666666696,20.5,42.79,,752.1,,1.0,8.699999999999998,,31.0700997360982
2016-04-13 17:10:00,160,20.0,22.0,42.9,,44.09,23.1,39.3266666666667,,41.723333333333294,,45.2,12.19,36.897142857142896,,37.433333333333294,23.0,43.9,20.5,42.79,10.0166666666667,,92.0,1.0,8.733333333333329,40.23678808007388,40.23678808007388
2016-04-13 17:20:00,120,10.0,22.033333333333296,42.933333333333294,20.56666666666669,44.1266666666667,,,,41.76,,45.2,12.19,36.82,,37.433333333333294,23.066666666666695,44.1266666666667,20.5,42.9,,752.1,92.0,1.0,8.76666666666667,,48.087457322981216
2016-04-13 17:30:00,140,,,42.933333333333294,,44.2,23.1,,22.39,41.6266666666667,20.79,45.2,,,21.06666666666669,37.5,23.066666666666695,44.26,20.5,42.9,10.05,752.1,,1.0,8.8,25.232772424351424,25.232772424351424
2016-04-13 17:40:00,140,,22.1,,20.5,44.29,,,22.39,41.5,,45.2,12.592857142857099,36.6271428571429,,37.5,23.1,44.3633333333333,20.5,43.0,10.0666666666667,752.1,92.0,1.0,,10.771808843128383,10.771808843128383
2016-04-13 17:50:00,300,0.0,22.1,43.0,,44.29,,,22.39,41.433333333333294,20.79,45.13399999999999,,36.416,,37.53,23.1,44.29,20.5,43.0,10.0833333333333,752.1,92.0,1.0,8.86666666666667,,37.939762265887104
2016-04-13 18:00:00,250,0.0,,43.256666666666696,,44.36,,,22.426666666666694,41.433333333333294,20.79,,12.708333333333295,36.2116666666667,,37.6633333333333,23.1333333333333,44.4,20.5,43.03,10.1,752.1,,1.0,8.9,40.649556578136966,40.649556578136966
2016-04-13 18:10:00,120,,22.1666666666667,,20.6,44.8933333333333,,,,41.36,,45.5114285714286,12.6642857142857,34.8757142857143,,37.6633333333333,23.2,44.4,20.426666666666698,,,752.033333333333,87.3333333333333,1.33333333333333,8.16666666666667,47.782808414194726,47.782808414194726
2016-04-13 18:20:00,110,,,43.7,,45.59,,39.59,22.39,41.29,,45.84,,,,37.59,23.29,44.5,20.426666666666698,43.1266666666667,10.4333333333333,751.966666666667,82.6666666666667,1.6666666666666698,7.43333333333333,,40.348417160566896
2016-04-13 18:30:00,210,,22.2,43.8333333333333,,45.53,23.2,39.53,,41.363333333333294,20.89,46.0,12.1783333333333,,21.06666666666669,37.466666666666704,23.29,44.45,20.5,,10.6,751.9,,2.0,6.7,20.164728874806322,20.164728874806322
2016-04-13 18:40:00,490,,22.2,,20.5,45.5,23.1333333333333,,22.356666666666694,41.2,20.89,46.0,12.0,33.654,21.0,37.3266666666667,23.29,44.295,20.5,43.1633333333333,,751.833333333333,73.3333333333333,2.333333333333329,5.966666666666669,29.940222145523876,29.940222145523876
2016-04-13 18:50:00,320,,,43.9666666666667,,45.36,23.23,,,41.2,20.89,,,33.9257142857143,,37.232727272727296,23.29,43.9266666666667,20.5,43.09,,751.766666666667,,2.6666666666666696,5.23333333333333,34.24951860215515,34.24951860215515
2016-04-13 19:00:00,300,0.0,22.2,43.9,20.5,45.1633333333333,23.356666666666694,41.13,,41.145,20.89,46.38,,,,37.18,23.29,43.79,20.5,43.09,,751.7,64.0,3.0,4.5,11.916254006791865,11.916254006791865
2016-04-13 19:10:00,340,,22.2,,,45.03,23.663333333333306,,22.39,41.02666666666669,,46.25,11.554285714285701,32.9085714285714,21.06,37.009,23.29,43.73,20.5,43.03,,751.766666666667,67.1666666666667,2.833333333333328,5.06666666666667,33.720823586918414,33.720823586918414
2016-04-13 19:20:00,270,,22.2,43.59,20.39,45.0,,,22.39,40.9,,,,33.99625,,36.95,23.29,43.59,20.426666666666698,,,751.833333333333,,2.6666666666666696,5.633333333333329,36.04004356311635,36.04004356311635
2016-04-13 19:30:00,240,0.0,22.2,43.8633333333333,,45.133333333333304,,42.03,22.356666666666694,40.963333333333296,20.9022222222222,47.98777777777779,10.838,,,37.0,23.29,43.745,20.5,42.9,,751.9,73.5,2.5,6.2,,40.72086015949025
2016-04-13 19:40:00,210,,22.2,,,45.726666666666695,24.323333333333288,,22.29,41.223333333333294,20.90375,47.9075,10.128333333333297,36.415,,37.06,23.29,43.834,20.39,,10.833333333333302,751.966666666667,76.6666666666667,2.333333333333329,,,47.50254675745964
2016-04-13 19:50:00,110,,22.2,,,46.095,,,,41.2,20.89,47.52,9.476,,21.0,37.0,23.306666666666693,43.745,20.39,,10.766666666666698,752.033333333333,79.8333333333333,,7.3333333333333295,4.625036346260457,4.625036346260457
2016-04-13 20:00:00,90,,22.2,44.06,20.23,46.1266666666667,24.566666666666695,,22.29,41.1266666666667,,,,39.114285714285685,,37.06,23.356666666666694,43.7,20.39,42.79,10.7,752.1,83.0,2.0,7.9,23.984895157627765,23.984895157627765
2016-04-13 20:10:00,90,0.0,,43.9333333333333,,46.09,24.426666666666694,,,40.966666666666704,,47.2,8.22,,,37.0,23.39,43.56,20.39,42.7225,,752.1666666666669,,1.8333333333333297,7.8,13.631050707772374,13.631050707772374
2016-04-13 20:20:00,100,,22.2,43.745,,46.09,,40.02666666666669,,40.7666666666667,20.89,47.2,,,21.0,36.79,23.39,43.45,20.39,42.6266666666667,10.0,752.233333333333,,1.6666666666666698,7.7,41.46782048046589,41.46782048046589
2016-04-13 20:30:00,100,,22.2,,,46.06,,39.8266666666667,,40.59,20.89,47.076,,42.99,21.06666666666669,36.79,23.463333333333296,43.3333333333333,20.39,42.56,,752.2999999999997,87.5,1.5,7.599999999999999,25.67621759371832,25.67621759371832
2016-04-13 20:40:00,90,,22.2,,20.1,46.0,,,,40.53,,,,44.064285714285695,21.0,36.6633333333333,23.39,43.1266666666667,20.323333333333288,42.5,,752.366666666667,89.0,1.33333333333333,7.5,43.68699063779786,43.68699063779786
2016-04-13 20:50:00,120,0.0,,,,46.0266666666667,,,22.1666666666667,40.4,20.89,,6.756,45.22,,36.53,23.426666666666694,43.0,20.29,42.363333333333294,8.949999999999998,752.4333333333328,,1.16666666666667,7.4,40.05821690661832,40.05821690661832
2016-04-13 21:00:00,80,,22.2,43.4333333333333,20.0,45.826666666666696,,,22.1,40.3266666666667,20.89,,6.5139999999999985,46.174,,36.5,23.5,42.933333333333294,20.29,42.23,,752.5,92.0,1.0,7.3,1.0497216368094089,1.0497216368094089
2016-04-13 21:10:00,60,,22.1333333333333,,,45.79,,,,40.26,20.89,46.456,,,21.0,36.433333333333294,23.5,42.9,20.29,42.33,8.33333333333333,752.6,92.5,1.0,7.11666666666667,4.645948554389179,4.645948554389179
2016-04-13 21:20:00,60,,22.1333333333333,,,45.79,,,,40.1266666666667,20.89,,5.96,,21.0,36.4,23.5,43.036,20.29,42.7966666666667,8.06666666666667,752.7,93.0,1.0,,10.298016958404332,10.298016958404332
2016-04-13 21:30:00,50,,22.1,43.6633333333333,,45.6633333333333,23.79,,22.0,40.0,20.89,,5.778,47.896,21.0,36.4,23.5,43.381428571428614,20.323333333333288,43.1266666666667,7.8,752.7999999999997,,1.0,,43.06222918676213,43.06222918676213
2016-04-13 21:40:00,30,,,,19.73,45.59,,39.2,,39.933333333333294,,47.76,5.661428571428568,,,36.29,23.5,43.63800000000001,20.39,43.26,,752.9,94.0,,6.56666666666667,38.017376861535006,38.017376861535006
2016-04-13 21:50:00,30,0.0,22.1,,19.7,45.56,,,22.0,39.9,20.79,47.7,,49.11600000000001,,36.29,23.4685714285714,43.837142857142894,20.356666666666698,,,,,1.0,,9.13551513804123,9.13551513804123
2016-04-13 22:00:00,30,0.0,22.033333333333296,,,45.4333333333333,23.7,,,39.8266666666667,,47.7,,49.39428571428571,,36.29,23.39,43.94,20.356666666666698,43.633333333333304,7.0,753.1,,1.0,6.2,17.24831488681957,17.24831488681957
2016-04-13 22:10:00,40,,22.0,,,45.5,,39.1266666666667,22.0,39.79,20.79,47.59,5.3,,21.0,36.29,23.332857142857105,44.0671428571429,20.39,,6.66666666666667,753.1333333333331,,1.0,5.9,43.27550253365189,43.27550253365189
2016-04-13 22:20:00,50,,22.0,,19.5,45.5,23.566666666666695,,,39.7,,,,50.754285714285686,21.0,36.29,23.29,44.29600000000001,20.39,,,,95.3333333333333,1.0,,2.235526929143816,2.235526929143816
2016-04-13 22:30:00,50,,,,19.463333333333296,45.5,,39.2,21.89,39.7,20.7,47.5,,,,36.2225,23.29,44.6428571428571,20.39,,6.0,753.2,95.5,1.0,5.3,12.255403178278355,12.255403178278355
2016-04-13 22:40:00,60,,,,19.39,45.5,23.5,,21.89,39.6633333333333,20.76,,4.981428571428569,,,36.2,23.2,44.874,20.39,44.133333333333304,5.66666666666667,753.233333333333,,1.0,5.0,38.510452024638646,38.510452024638646
2016-04-13 22:50:00,60,0.0,21.89,,,45.53,,,,39.59,20.76,,4.9,51.68,21.0,36.2,23.225714285714307,45.2385714285714,20.39,44.29,5.3333333333333295,753.266666666667,,1.0,4.7,,11.278462223708628
2016-04-13 23:00:00,50,,21.89,,19.2225,45.545,,39.2,,39.59,,,4.871428571428568,,21.0,36.2,23.2,45.42,20.39,44.3633333333333,5.0,753.2999999999997,,1.0,4.4,10.828354605473578,10.828354605473578
2016-04-13 23:10:00,60,0.0,21.89,,,45.59,,39.1633333333333,,39.59,20.7,,4.65,,21.0,36.09,23.2,45.5,20.39,44.53,4.91666666666667,753.35,96.1666666666667,1.0,4.35,34.021962888073176,34.021962888073176
2016-04-13 23:20:00,50,,21.823333333333288,42.3266666666667,,45.6266666666667,,,,39.466666666666704,20.7,,4.53857142857143,,,36.09,23.2,45.63399999999999,20.365,,,753.4,,1.0,,43.74683105852455,43.74683105852455
2016-04-13 23:30:00,50,,21.79,42.2,19.1,45.7,23.5,39.09,,39.4,20.7,47.3633333333333,4.48,51.674,21.0,36.06,23.1714285714286,45.767142857142886,20.356666666666698,,,753.45,96.5,1.0,4.25,,8.564831188414248
2016-04-13 23:40:00,50,,21.79,42.1725,,45.6633333333333,23.5,39.09,,39.363333333333294,20.7,47.29,,,,36.0,23.15,45.9,20.39,45.0666666666667,4.66666666666667,753.5,96.6666666666667,1.0,,,10.489012987818569
2016-04-13 23:50:00,50,,,42.09,,45.59,23.5,,21.79,39.29,20.64,,,,21.0,36.0,23.1,45.9,20.39,,4.5833333333333295,753.5499999999997,,1.0,4.15,26.142316742334515,26.142316742334515
2016-04-14 00:00:00,50,,,42.09,18.963333333333296,45.7,,,21.79,39.29,20.67142857142861,,4.3,,21.0,35.96,23.1,46.0,20.39,45.4333333333333,4.5,753.6,,1.0,4.1,19.388747902121395,19.388747902121395
2016-04-14 00:10:00,60,,,,18.89,45.76,,39.29,,39.29,20.7,,,52.59666666666669,20.968571428571398,35.9,23.1,45.9333333333333,20.39,45.56,,753.6,96.6666666666667,0.833333333333333,3.916666666666672,23.7628486007452,23.7628486007452
2016-04-14 00:20:00,60,,21.7,,,45.73,,39.29,,39.29,20.65714285714289,47.1528571428571,4.06,,,35.9,23.0,45.7,20.39,45.73,,753.6,,0.666666666666667,,37.820135254878544,37.820135254878544
2016-04-14 00:30:00,50,0.0,21.7,,,45.79,23.6,39.4,21.7,39.23,20.64,47.13399999999999,,,20.89,35.9,23.0,45.7,20.39,45.8633333333333,4.1,753.6,96.0,,3.55,1.6873908578418195,1.6873908578418195
2016-04-14 00:40:00,60,0.0,21.6333333333333,,,45.79,23.6666666666667,,,39.2,,47.09,3.845,,,35.856,23.0,45.5,20.39,45.9,3.9666666666666686,753.6,95.6666666666667,0.3333333333333329,,34.68814066145569,34.68814066145569
2016-04-14 00:50:00,50,,,,,45.79,,,21.7,39.1266666666667,,47.0,3.79,,20.89,35.79,23.0,45.4333333333333,20.39,45.9666666666667,,753.6,,0.166666666666667,3.18333333333333,5.319426069036126,5.319426069036126
2016-04-14 01:00:00,60,0.0,21.6,41.79,,45.826666666666696,,,21.7,39.09,20.6,47.038571428571395,3.8633333333333297,,20.89,35.79,22.926666666666694,45.4,20.39,46.03,,753.6,95.0,0.0,3.0,17.311930551659316,17.311930551659316
2016-04-14 01:10:00,40,0.0,21.6,41.79,,45.826666666666696,,39.5,,39.03,20.6,47.0,,54.2,,35.7257142857143,22.926666666666694,45.326666666666696,20.39,,3.583333333333328,753.6333333333331,95.3333333333333,0.166666666666667,2.93333333333333,14.598500821739435,14.598500821739435
2016-04-14 01:20:00,60,0.0,21.6,,18.6,45.7,,,21.6666666666667,39.02666666666669,20.6,,,53.666666666666686,20.89,35.70000000000001,22.89,45.2,20.39,,3.4666666666666686,753.6666666666669,,,2.86666666666667,36.49738456588239,36.49738456588239
2016-04-14 01:30:00,50,,21.533333333333296,,,45.76,23.7,,21.6,38.9,20.6,47.0,,,,35.6371428571429,22.89,45.1266666666667,20.39,46.2,,753.7,96.0,0.5,2.8,8.282796922139822,8.282796922139822
2016-04-14 01:40:00,50,0.0,21.5,,,45.76,23.7,39.56,21.6,38.9,20.6,,,,20.89,35.59000000000001,22.89,45.06,20.39,46.29,3.2333333333333294,753.733333333333,,0.666666666666667,2.7333333333333294,20.385989418718964,20.385989418718964
2016-04-14 01:50:00,60,0.0,21.5,41.6266666666667,,45.7,,39.5,21.6,38.79,,,,,20.89,35.59000000000001,22.89,45.0,20.39,46.29,,,,0.833333333333333,2.6666666666666696,,11.515615903772414
2016-04-14 02:00:00,50,0.0,,41.59,,45.6633333333333,,39.5225,21.6,38.79,,46.9571428571429,3.23,,20.89,35.5,22.89,44.9666666666667,20.463333333333296,46.4666666666667,3.0,753.7999999999997,97.0,1.0,2.6,,41.439814714249216
2016-04-14 02:10:00,60,,21.5,,,45.59,,39.59,21.5,38.7,,46.9,3.2,,,35.4571428571429,22.823333333333288,44.826666666666696,20.39,46.4,2.78333333333333,753.8166666666667,97.3333333333333,1.0,2.43333333333333,23.89176603173837,23.89176603173837
2016-04-14 02:20:00,50,0.0,,41.466666666666704,18.426666666666698,45.59,,,21.5,38.7,20.528571428571396,,3.26,,,35.36333333333329,22.79,44.6633333333333,20.463333333333296,,2.56666666666667,753.833333333333,97.6666666666667,1.0,,24.89405134692788,24.89405134692788
2016-04-14 02:30:00,60,0.0,21.39,,18.39,45.5,,,,38.59,20.5,,,55.4333333333333,20.847142857142888,35.2985714285714,22.79,44.59,20.4175,46.3175,2.35,,,1.0,2.1,9.63001747149974,9.63001747149974
2016-04-14 02:40:00,50,,,,,45.4333333333333,,,,38.59,,46.9,3.59,,20.79,35.20000000000001,22.79,44.4666666666667,20.5,,2.13333333333333,753.866666666667,,,1.9333333333333305,30.85517912404611,30.85517912404611
2016-04-14 02:50:00,50,0.0,21.39,,18.323333333333288,45.4666666666667,23.7,39.59,,38.59,20.5,,3.73,,20.79,35.20000000000001,22.79,44.4,20.39,46.29,1.9166666666666696,753.8833333333331,98.6666666666667,1.0,1.76666666666667,44.80182488914578,44.80182488914578
2016-04-14 03:00:00,50,,21.34,41.29,,45.4,23.7,,,38.59,,,3.8633333333333297,56.26,20.79,35.1842857142857,22.79,44.29,20.39,46.23,1.7,753.9,,1.0,1.6,22.01448224950581,22.01448224950581
2016-04-14 03:10:00,50,,21.29,,18.29,45.4,23.7,,21.5,38.5,20.5,46.7,3.79,55.8633333333333,20.79,35.09,22.79,44.2675,20.39,46.1633333333333,,753.8833333333331,99.0,1.0,1.51666666666667,0.9426515200175346,0.9426515200175346
2016-04-14 03:20:00,50,0.0,,41.29,18.29,45.4,23.6666666666667,39.56,,38.5,20.5,46.7,3.7225,,20.79,35.09,22.73,44.2,20.39,46.1633333333333,1.53333333333333,753.866666666667,99.0,1.0,1.4333333333333302,12.85867156693712,12.85867156693712
2016-04-14 03:30:00,50,,,,,45.4333333333333,,,,38.433333333333294,,46.7,3.626666666666672,55.73,20.79,35.09,22.7,44.1633333333333,20.39,46.09,,753.85,99.0,1.0,1.35,42.8021683357656,42.8021683357656
2016-04-14 03:40:00,60,0.0,,,18.23,45.4333333333333,23.6,,,38.5,20.5,46.68428571428571,3.5,,,35.077142857142896,22.7,44.09,20.39,,1.3666666666666698,753.833333333333,99.0,1.0,1.26666666666667,25.63390814466402,25.63390814466402
2016-04-14 03:50:00,60,,21.26,,18.2,45.4,,,,38.4,20.5,46.59,3.43333333333333,,,35.036,22.7,44.06,20.39,46.06,1.28333333333333,753.8166666666667,,1.0,,42.65188067220152,42.65188067220152
2016-04-14 04:00:00,60,0.0,21.26,41.2,,45.326666666666696,,,21.39,38.4,20.5,,,55.4666666666667,,35.0,22.7,44.0,20.39,46.0,1.2,753.7999999999997,99.0,1.0,1.1,42.907020298298455,42.907020298298455
2016-04-14 04:10:00,50,0.0,,,18.2,45.326666666666696,23.6,,,38.29,20.5,46.56428571428571,3.43,,,34.94,22.7,43.9,20.39,,1.28333333333333,753.8166666666667,99.0,1.0,1.18333333333333,,5.602271773386747
2016-04-14 04:20:00,50,,,,,45.4,23.6,39.5,21.39,38.29,,46.5,,,,34.91428571428569,22.7,43.9,20.39,45.9333333333333,1.3666666666666698,753.833333333333,,1.0,1.26666666666667,,19.42951261298731
2016-04-14 04:30:00,50,0.0,21.2,41.0,,45.326666666666696,23.6,,21.356666666666698,38.29,20.4842857142857,,3.76,,,34.9,22.6666666666667,43.8633333333333,20.39,45.9,1.45,,99.0,1.0,,43.673267029225826,43.673267029225826
2016-04-14 04:40:00,50,0.0,,,,45.4,23.6,,,38.29,20.478,46.572,,57.7666666666667,,34.9,22.6,43.79,20.39,45.826666666666696,1.53333333333333,753.866666666667,99.0,1.0,1.4333333333333302,49.118299293331795,49.118299293331795
2016-04-14 04:50:00,60,,21.2,41.0,18.1,45.4,,,21.323333333333288,38.29,,46.5,3.9,,,34.9,22.6,43.79,20.39,45.79,,753.8833333333331,,1.0,1.51666666666667,,1.0598663822747767
2016-04-14 05:00:00,70,0.0,21.2,41.0,,45.4,23.6,39.4,21.29,38.26,20.39,46.5,3.7233333333333296,,20.745,34.9,22.6,43.73,20.39,45.73,1.7,753.9,,1.0,1.6,,17.43320197565481
2016-04-14 05:10:00,70,0.0,,,,45.4633333333333,23.6,,,38.2,20.39,,3.4633333333333303,56.56666666666669,20.7,34.79,22.5,43.7,20.39,45.7,1.75,753.866666666667,99.0,1.0,1.65,6.3923465204425165,6.3923465204425165
2016-04-14 05:20:00,40,0.0,,41.6333333333333,18.1,46.1725,,39.05,21.29,38.2,,,3.13333333333333,55.6933333333333,20.7,34.79,22.5,43.7,20.39,,1.8,753.833333333333,,1.0,1.7,,38.60027650371194
2016-04-14 05:30:00,40,,21.2,41.79,18.1,46.8333333333333,23.356666666666694,,21.23,38.1266666666667,,,3.0,55.633333333333304,20.7,34.79,22.5,43.6266666666667,20.39,,,753.7999999999997,99.0,1.0,,16.840851050801575,16.840851050801575
2016-04-14 05:40:00,40,,,41.863333333333294,18.06666666666669,47.09,,38.56666666666669,,38.09,,46.4,3.0,56.226666666666695,,34.77875,22.5,43.6266666666667,20.39,45.5225,1.9,753.766666666667,,1.0,1.8,20.77347246231511,20.77347246231511
2016-04-14 05:50:00,40,0.0,21.29,41.9,,47.1633333333333,,,,38.09,20.39,,3.0,,,34.7,22.5,43.6266666666667,20.39,45.4333333333333,,753.733333333333,99.0,1.0,1.85,44.30383185390383,44.30383185390383
2016-04-14 06:00:00,50,10.0,,41.966666666666704,18.1,47.26,,,,38.09,20.39,46.37642857142861,,,20.7,34.6842857142857,22.5,43.8,20.39,,,753.7,99.0,1.0,1.9,45.5822943826206,45.5822943826206
2016-04-14 06:10:00,60,0.0,21.245,,18.1,47.2,,,,38.03,20.39,,3.06125,56.7725,,34.7,22.5,43.9,20.39,,1.8833333333333304,753.733333333333,99.1666666666667,1.0,,12.605517904739829,12.605517904739829
